process_date,relative_path
2014-08-18,submission_fact/process_date=2014-08-18/submission_fact.csv
2014-08-18,requests/process_date=2014-08-18/general.csv
2014-08-18,requests/process_date=2014-08-18/submissions.csv
2014-08-18,enrollment_fact/process_date=2014-08-18/enrollment_fact.csv
2014-08-18,assignment_dim/process_date=2014-08-18/assignment_dim.csv
2014-08-18,enrollment_dim/process_date=2014-08-18/enrollment_dim.csv
2014-08-18,hour_dim/process_date=2014-08-18/hours.csv
2014-08-18,date_dim/process_date=2014-08-18/dates.csv
2014-08-18,course_dim/process_date=2014-08-18/course_dim.csv
2014-08-18,assignment_fact/process_date=2014-08-18/assignment_fact.csv
2014-08-18,account_dim/process_date=2014-08-18/account_dim.csv
2014-08-18,user_dim/process_date=2014-08-18/faculty.csv
2014-08-18,user_dim/process_date=2014-08-18/students.csv
2014-08-18,submission_dim/process_date=2014-08-18/submission_dim.csv
2014-08-25,submission_fact/process_date=2014-08-25/submission_fact.csv
2014-08-25,requests/process_date=2014-08-25/general.csv
2014-08-25,requests/process_date=2014-08-25/submissions.csv
2014-08-25,submission_dim/process_date=2014-08-25/submission_dim.csv
2014-09-01,submission_fact/process_date=2014-09-01/submission_fact.csv
2014-09-01,requests/process_date=2014-09-01/general.csv
2014-09-01,requests/process_date=2014-09-01/submissions.csv
2014-09-01,submission_dim/process_date=2014-09-01/submission_dim.csv
2014-09-08,submission_fact/process_date=2014-09-08/submission_fact.csv
2014-09-08,requests/process_date=2014-09-08/general.csv
2014-09-08,requests/process_date=2014-09-08/submissions.csv
2014-09-08,submission_dim/process_date=2014-09-08/submission_dim.csv
2014-09-15,submission_fact/process_date=2014-09-15/submission_fact.csv
2014-09-15,requests/process_date=2014-09-15/general.csv
2014-09-15,requests/process_date=2014-09-15/submissions.csv
2014-09-15,submission_dim/process_date=2014-09-15/submission_dim.csv
2014-09-22,submission_fact/process_date=2014-09-22/submission_fact.csv
2014-09-22,requests/process_date=2014-09-22/general.csv
2014-09-22,requests/process_date=2014-09-22/submissions.csv
2014-09-22,submission_dim/process_date=2014-09-22/submission_dim.csv
2014-09-29,submission_fact/process_date=2014-09-29/submission_fact.csv
2014-09-29,requests/process_date=2014-09-29/general.csv
2014-09-29,requests/process_date=2014-09-29/submissions.csv
2014-09-29,submission_dim/process_date=2014-09-29/submission_dim.csv
2014-10-06,submission_fact/process_date=2014-10-06/submission_fact.csv
2014-10-06,requests/process_date=2014-10-06/general.csv
2014-10-06,requests/process_date=2014-10-06/submissions.csv
2014-10-06,submission_dim/process_date=2014-10-06/submission_dim.csv
2014-10-13,submission_fact/process_date=2014-10-13/submission_fact.csv
2014-10-13,requests/process_date=2014-10-13/general.csv
2014-10-13,requests/process_date=2014-10-13/submissions.csv
2014-10-13,submission_dim/process_date=2014-10-13/submission_dim.csv
2014-10-20,submission_fact/process_date=2014-10-20/submission_fact.csv
2014-10-20,requests/process_date=2014-10-20/general.csv
2014-10-20,requests/process_date=2014-10-20/submissions.csv
2014-10-20,submission_dim/process_date=2014-10-20/submission_dim.csv
2014-10-27,submission_fact/process_date=2014-10-27/submission_fact.csv
2014-10-27,requests/process_date=2014-10-27/general.csv
2014-10-27,requests/process_date=2014-10-27/submissions.csv
2014-10-27,submission_dim/process_date=2014-10-27/submission_dim.csv
2014-11-03,submission_fact/process_date=2014-11-03/submission_fact.csv
2014-11-03,requests/process_date=2014-11-03/general.csv
2014-11-03,requests/process_date=2014-11-03/submissions.csv
2014-11-03,submission_dim/process_date=2014-11-03/submission_dim.csv
2014-11-10,submission_fact/process_date=2014-11-10/submission_fact.csv
2014-11-10,requests/process_date=2014-11-10/general.csv
2014-11-10,requests/process_date=2014-11-10/submissions.csv
2014-11-10,submission_dim/process_date=2014-11-10/submission_dim.csv
2014-11-17,submission_fact/process_date=2014-11-17/submission_fact.csv
2014-11-17,requests/process_date=2014-11-17/general.csv
2014-11-17,requests/process_date=2014-11-17/submissions.csv
2014-11-17,submission_dim/process_date=2014-11-17/submission_dim.csv
2014-11-24,submission_fact/process_date=2014-11-24/submission_fact.csv
2014-11-24,requests/process_date=2014-11-24/general.csv
2014-11-24,requests/process_date=2014-11-24/submissions.csv
2014-11-24,submission_dim/process_date=2014-11-24/submission_dim.csv
2014-12-01,submission_fact/process_date=2014-12-01/submission_fact.csv
2014-12-01,requests/process_date=2014-12-01/general.csv
2014-12-01,requests/process_date=2014-12-01/submissions.csv
2014-12-01,submission_dim/process_date=2014-12-01/submission_dim.csv
2015-01-19,submission_fact/process_date=2015-01-19/submission_fact.csv
2015-01-19,requests/process_date=2015-01-19/general.csv
2015-01-19,requests/process_date=2015-01-19/submissions.csv
2015-01-19,enrollment_fact/process_date=2015-01-19/enrollment_fact.csv
2015-01-19,assignment_dim/process_date=2015-01-19/assignment_dim.csv
2015-01-19,enrollment_dim/process_date=2015-01-19/enrollment_dim.csv
2015-01-19,course_dim/process_date=2015-01-19/course_dim.csv
2015-01-19,assignment_fact/process_date=2015-01-19/assignment_fact.csv
2015-01-19,submission_dim/process_date=2015-01-19/submission_dim.csv
2015-01-26,submission_fact/process_date=2015-01-26/submission_fact.csv
2015-01-26,requests/process_date=2015-01-26/general.csv
2015-01-26,requests/process_date=2015-01-26/submissions.csv
2015-01-26,submission_dim/process_date=2015-01-26/submission_dim.csv
2015-02-02,submission_fact/process_date=2015-02-02/submission_fact.csv
2015-02-02,requests/process_date=2015-02-02/general.csv
2015-02-02,requests/process_date=2015-02-02/submissions.csv
2015-02-02,submission_dim/process_date=2015-02-02/submission_dim.csv
2015-02-09,submission_fact/process_date=2015-02-09/submission_fact.csv
2015-02-09,requests/process_date=2015-02-09/general.csv
2015-02-09,requests/process_date=2015-02-09/submissions.csv
2015-02-09,submission_dim/process_date=2015-02-09/submission_dim.csv
2015-02-16,submission_fact/process_date=2015-02-16/submission_fact.csv
2015-02-16,requests/process_date=2015-02-16/general.csv
2015-02-16,requests/process_date=2015-02-16/submissions.csv
2015-02-16,submission_dim/process_date=2015-02-16/submission_dim.csv
2015-02-23,submission_fact/process_date=2015-02-23/submission_fact.csv
2015-02-23,requests/process_date=2015-02-23/general.csv
2015-02-23,requests/process_date=2015-02-23/submissions.csv
2015-02-23,submission_dim/process_date=2015-02-23/submission_dim.csv
2015-03-02,submission_fact/process_date=2015-03-02/submission_fact.csv
2015-03-02,requests/process_date=2015-03-02/general.csv
2015-03-02,requests/process_date=2015-03-02/submissions.csv
2015-03-02,submission_dim/process_date=2015-03-02/submission_dim.csv
2015-03-09,submission_fact/process_date=2015-03-09/submission_fact.csv
2015-03-09,requests/process_date=2015-03-09/general.csv
2015-03-09,requests/process_date=2015-03-09/submissions.csv
2015-03-09,submission_dim/process_date=2015-03-09/submission_dim.csv
2015-03-16,submission_fact/process_date=2015-03-16/submission_fact.csv
2015-03-16,requests/process_date=2015-03-16/general.csv
2015-03-16,requests/process_date=2015-03-16/submissions.csv
2015-03-16,submission_dim/process_date=2015-03-16/submission_dim.csv
2015-03-23,submission_fact/process_date=2015-03-23/submission_fact.csv
2015-03-23,requests/process_date=2015-03-23/general.csv
2015-03-23,requests/process_date=2015-03-23/submissions.csv
2015-03-23,submission_dim/process_date=2015-03-23/submission_dim.csv
2015-03-30,submission_fact/process_date=2015-03-30/submission_fact.csv
2015-03-30,requests/process_date=2015-03-30/general.csv
2015-03-30,requests/process_date=2015-03-30/submissions.csv
2015-03-30,submission_dim/process_date=2015-03-30/submission_dim.csv
2015-04-06,submission_fact/process_date=2015-04-06/submission_fact.csv
2015-04-06,requests/process_date=2015-04-06/general.csv
2015-04-06,requests/process_date=2015-04-06/submissions.csv
2015-04-06,submission_dim/process_date=2015-04-06/submission_dim.csv
2015-04-13,submission_fact/process_date=2015-04-13/submission_fact.csv
2015-04-13,requests/process_date=2015-04-13/general.csv
2015-04-13,requests/process_date=2015-04-13/submissions.csv
2015-04-13,submission_dim/process_date=2015-04-13/submission_dim.csv
2015-04-20,submission_fact/process_date=2015-04-20/submission_fact.csv
2015-04-20,requests/process_date=2015-04-20/general.csv
2015-04-20,requests/process_date=2015-04-20/submissions.csv
2015-04-20,submission_dim/process_date=2015-04-20/submission_dim.csv
2015-04-27,submission_fact/process_date=2015-04-27/submission_fact.csv
2015-04-27,requests/process_date=2015-04-27/general.csv
2015-04-27,requests/process_date=2015-04-27/submissions.csv
2015-04-27,submission_dim/process_date=2015-04-27/submission_dim.csv
2015-05-04,submission_fact/process_date=2015-05-04/submission_fact.csv
2015-05-04,requests/process_date=2015-05-04/general.csv
2015-05-04,requests/process_date=2015-05-04/submissions.csv
2015-05-04,submission_dim/process_date=2015-05-04/submission_dim.csv
2015-08-17,submission_fact/process_date=2015-08-17/submission_fact.csv
2015-08-17,requests/process_date=2015-08-17/general.csv
2015-08-17,requests/process_date=2015-08-17/submissions.csv
2015-08-17,enrollment_fact/process_date=2015-08-17/enrollment_fact.csv
2015-08-17,assignment_dim/process_date=2015-08-17/assignment_dim.csv
2015-08-17,enrollment_dim/process_date=2015-08-17/enrollment_dim.csv
2015-08-17,course_dim/process_date=2015-08-17/course_dim.csv
2015-08-17,assignment_fact/process_date=2015-08-17/assignment_fact.csv
2015-08-17,user_dim/process_date=2015-08-17/students.csv
2015-08-17,submission_dim/process_date=2015-08-17/submission_dim.csv
2015-08-24,submission_fact/process_date=2015-08-24/submission_fact.csv
2015-08-24,requests/process_date=2015-08-24/general.csv
2015-08-24,requests/process_date=2015-08-24/submissions.csv
2015-08-24,submission_dim/process_date=2015-08-24/submission_dim.csv
2015-08-31,submission_fact/process_date=2015-08-31/submission_fact.csv
2015-08-31,requests/process_date=2015-08-31/general.csv
2015-08-31,requests/process_date=2015-08-31/submissions.csv
2015-08-31,submission_dim/process_date=2015-08-31/submission_dim.csv
2015-09-07,submission_fact/process_date=2015-09-07/submission_fact.csv
2015-09-07,requests/process_date=2015-09-07/general.csv
2015-09-07,requests/process_date=2015-09-07/submissions.csv
2015-09-07,submission_dim/process_date=2015-09-07/submission_dim.csv
2015-09-14,submission_fact/process_date=2015-09-14/submission_fact.csv
2015-09-14,requests/process_date=2015-09-14/general.csv
2015-09-14,requests/process_date=2015-09-14/submissions.csv
2015-09-14,submission_dim/process_date=2015-09-14/submission_dim.csv
2015-09-21,submission_fact/process_date=2015-09-21/submission_fact.csv
2015-09-21,requests/process_date=2015-09-21/general.csv
2015-09-21,requests/process_date=2015-09-21/submissions.csv
2015-09-21,submission_dim/process_date=2015-09-21/submission_dim.csv
2015-09-28,submission_fact/process_date=2015-09-28/submission_fact.csv
2015-09-28,requests/process_date=2015-09-28/general.csv
2015-09-28,requests/process_date=2015-09-28/submissions.csv
2015-09-28,submission_dim/process_date=2015-09-28/submission_dim.csv
2015-10-05,submission_fact/process_date=2015-10-05/submission_fact.csv
2015-10-05,requests/process_date=2015-10-05/general.csv
2015-10-05,requests/process_date=2015-10-05/submissions.csv
2015-10-05,submission_dim/process_date=2015-10-05/submission_dim.csv
2015-10-12,submission_fact/process_date=2015-10-12/submission_fact.csv
2015-10-12,requests/process_date=2015-10-12/general.csv
2015-10-12,requests/process_date=2015-10-12/submissions.csv
2015-10-12,submission_dim/process_date=2015-10-12/submission_dim.csv
2015-10-19,submission_fact/process_date=2015-10-19/submission_fact.csv
2015-10-19,requests/process_date=2015-10-19/general.csv
2015-10-19,requests/process_date=2015-10-19/submissions.csv
2015-10-19,submission_dim/process_date=2015-10-19/submission_dim.csv
2015-10-26,submission_fact/process_date=2015-10-26/submission_fact.csv
2015-10-26,requests/process_date=2015-10-26/general.csv
2015-10-26,requests/process_date=2015-10-26/submissions.csv
2015-10-26,submission_dim/process_date=2015-10-26/submission_dim.csv
2015-11-02,submission_fact/process_date=2015-11-02/submission_fact.csv
2015-11-02,requests/process_date=2015-11-02/general.csv
2015-11-02,requests/process_date=2015-11-02/submissions.csv
2015-11-02,submission_dim/process_date=2015-11-02/submission_dim.csv
2015-11-09,submission_fact/process_date=2015-11-09/submission_fact.csv
2015-11-09,requests/process_date=2015-11-09/general.csv
2015-11-09,requests/process_date=2015-11-09/submissions.csv
2015-11-09,submission_dim/process_date=2015-11-09/submission_dim.csv
2015-11-16,submission_fact/process_date=2015-11-16/submission_fact.csv
2015-11-16,requests/process_date=2015-11-16/general.csv
2015-11-16,requests/process_date=2015-11-16/submissions.csv
2015-11-16,submission_dim/process_date=2015-11-16/submission_dim.csv
